ID,book_ID,number,title,pages,createdAt,createdBy,modifiedAt,modifiedBy
8c4f7b2d-2b4a-4a9e-9f1e-1b0d0e0f0001,7a8d3f63-7bb1-4d67-9b87-90b4cba57f01,1,The Boy Who Lived,17,2024-03-01T10:00:00Z,system,2024-03-05T10:00:00Z,system
a3d6fbb4-3d72-4b8b-b31f-2a2b7e920002,7a8d3f63-7bb1-4d67-9b87-90b4cba57f01,2,The Vanishing Glass,16,2024-03-01T10:01:00Z,system,2024-03-05T10:01:00Z,system
9e9b8e63-ec6c-4f21-9c8a-5e7f3f650003,7a8d3f63-7bb1-4d67-9b87-90b4cba57f01,3,The Letters from No One,15,2024-03-01T10:02:00Z,system,2024-03-05T10:02:00Z,system

d7a18d7f-3e49-4c7e-8b71-bc4f7d910004,4bcbe203-2c89-4db6-a5a4-93a61d98db02,1,An Unexpected Party,27,2024-03-01T10:03:00Z,system,2024-03-05T10:03:00Z,system
f4cdb7b2-63f3-4f4c-bb6e-d5b8aef10005,4bcbe203-2c89-4db6-a5a4-93a61d98db02,2,Roast Mutton,24,2024-03-01T10:04:00Z,system,2024-03-05T10:04:00Z,system
b1a8cba7-1e56-4ed9-a59b-61a20d390006,4bcbe203-2c89-4db6-a5a4-93a61d98db02,3,A Short Rest,21,2024-03-01T10:05:00Z,system,2024-03-05T10:05:00Z,system

51a6c9e2-9b84-48e3-bab1-13b9b29f0007,f1b9b9c4-6b4c-4fa2-83a1-8c0a4bcb5303,1,The Principles of Newspeak,18,2024-03-01T10:06:00Z,system,2024-03-05T10:06:00Z,system
fa4a7f35-32df-4a29-9c55-5c85c2200008,f1b9b9c4-6b4c-4fa2-83a1-8c0a4bcb5303,2,Ignorance Is Strength,20,2024-03-01T10:07:00Z,system,2024-03-05T10:07:00Z,system
3b9b1d12-8d72-4c28-85f0-3e2e74df0009,f1b9b9c4-6b4c-4fa2-83a1-8c0a4bcb5303,3,War Is Peace,22,2024-03-01T10:08:00Z,system,2024-03-05T10:08:00Z,system

c12f89d4-0f57-4a47-bc92-3fdf6b2f0010,3c8c3b5a-3f39-4b3f-b2d2-f0dcf6d1c104,1,Dune,31,2024-03-01T10:09:00Z,system,2024-03-05T10:09:00Z,system
e41d94a6-34c1-4d0b-8f77-6fd84a3a0011,3c8c3b5a-3f39-4b3f-b2d2-f0dcf6d1c104,2,Muad'Dib,29,2024-03-01T10:10:00Z,system,2024-03-05T10:10:00Z,system
a7c5f23e-1f9a-4f78-a1f4-3b4fba1a0012,3c8c3b5a-3f39-4b3f-b2d2-f0dcf6d1c104,3,The Prophet,28,2024-03-01T10:11:00Z,system,2024-03-05T10:11:00Z,system

c8c5f7aa-2f2e-4b12-9f0f-0c4b0b200013,8dbdf3a7-48c4-4e8b-bb36-52a1f0a7f205,1,When He Was Nearly Thirteen,21,2024-03-01T10:12:00Z,system,2024-03-05T10:12:00Z,system
3b6a4e5c-44c7-47f6-9a49-5f4b0f200014,8dbdf3a7-48c4-4e8b-bb36-52a1f0a7f205,2,Maycomb,19,2024-03-01T10:13:00Z,system,2024-03-05T10:13:00Z,system
b12cfa99-3e25-4f4a-9f7e-2b90a1200015,8dbdf3a7-48c4-4e8b-bb36-52a1f0a7f205,3,Atticus,22,2024-03-01T10:14:00Z,system,2024-03-05T10:14:00Z,system

6a2b7e8f-1c45-4f87-8db6-7f1b4f200016,21ac0b93-dbf5-44b2-9d35-6f3d2b34e506,1,Robert Langdon,24,2024-03-01T10:15:00Z,system,2024-03-05T10:15:00Z,system
8e3b6a7f-9f25-4e5b-8d31-3a0b5f200017,21ac0b93-dbf5-44b2-9d35-6f3d2b34e506,2,The Louvre,22,2024-03-01T10:16:00Z,system,2024-03-05T10:16:00Z,system
a1d3b4f6-9f52-4b78-8a31-2f4e5f200018,21ac0b93-dbf5-44b2-9d35-6f3d2b34e506,3,The Cryptex,23,2024-03-01T10:17:00Z,system,2024-03-05T10:17:00Z,system

b2d4e5f6-7c18-4e91-9f3b-6a4b0f200019,e14e49a6-bd42-4d5e-a9de-97e5e9b9a707,1,The Overlook Hotel,26,2024-03-01T10:18:00Z,system,2024-03-05T10:18:00Z,system
d7a4e3b5-2f6a-4b98-8c71-3f2e5f200020,e14e49a6-bd42-4d5e-a9de-97e5e9b9a707,2,Redrum,25,2024-03-01T10:19:00Z,system,2024-03-05T10:19:00Z,system
f9a8b7c6-1e5d-4f3b-8a62-0b4f5f200021,e14e49a6-bd42-4d5e-a9de-97e5e9b9a707,3,The Shining,27,2024-03-01T10:20:00Z,system,2024-03-05T10:20:00Z,system

a4f7b2d5-6e3c-4b19-8d5f-3f4b5f200022,1fd53d51-fab5-4c49-b93f-8a6a7fbbf808,1,The Facts,19,2024-03-01T10:21:00Z,system,2024-03-05T10:21:00Z,system
b5d2f3e7-9c14-4e6a-8f3b-5a0b5f200023,1fd53d51-fab5-4c49-b93f-8a6a7fbbf808,2,The Evidence,20,2024-03-01T10:22:00Z,system,2024-03-05T10:22:00Z,system
c7e5d2b3-8f19-4b63-9a5c-3f0b5f200024,1fd53d51-fab5-4c49-b93f-8a6a7fbbf808,3,Hercule Poirot,22,2024-03-01T10:23:00Z,system,2024-03-05T10:23:00Z,system

d5b3a7f6-2e9c-4f18-8b35-7a0b5f200025,0f32db94-8f3b-4ec1-95f6-5bb2c60c1c09,1,In My Younger and More Vulnerable Years,18,2024-03-01T10:24:00Z,system,2024-03-05T10:24:00Z,system
e7b2c3a4-5f6d-4e91-9c38-3a0b5f200026,0f32db94-8f3b-4ec1-95f6-5bb2c60c1c09,2,The Valley of Ashes,19,2024-03-01T10:25:00Z,system,2024-03-05T10:25:00Z,system
f3a5c7b2-9e6d-4b18-8f32-5a0b5f200027,0f32db94-8f3b-4ec1-95f6-5bb2c60c1c09,3,The Party,21,2024-03-01T10:26:00Z,system,2024-03-05T10:26:00Z,system

c6f2d8a1-4b9f-4f31-8a9c-2f0b5f200028,9f2a93c1-5a88-4f99-91d2-b9d4a3fda910,1,The Cognitive Revolution,28,2024-03-01T10:27:00Z,system,2024-03-05T10:27:00Z,system
d1e8c7b3-5a6f-4b9d-8c32-3f0b5f200029,9f2a93c1-5a88-4f99-91d2-b9d4a3fda910,2,The Agricultural Revolution,30,2024-03-01T10:28:00Z,system,2024-03-05T10:28:00Z,system
e9a3f7c2-6b4d-4f18-8a32-5a0b5f200030,9f2a93c1-5a88-4f99-91d2-b9d4a3fda910,3,The Unification of Humankind,29,2024-03-01T10:29:00Z,system,2024-03-05T10:29:00Z,system
